chain,category_clean,item_name,serve_size,serve_size_unit,nutrition_indicator,value_per_serving
subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375.0,g,calories_kcal,820.0
subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375.0,g,total_fat_g,35.0
subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375.0,g,saturated_fat_g,8.0
subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375.0,g,trans_fat_g,0.0
subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375.0,g,cholesterol_mg,5.0
subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375.0,g,sodium_mg,2440.0
subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375.0,g,carbohydrates_g,114.0
subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375.0,g,dietary_fiber_g,7.0
subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375.0,g,sugars_g,4.0
subway,wrap,Cripsy Cauliflower Ranch Signature Wrap,375.0,g,protein_g,15.0
subway,wrap,Italian B.M.T. ®,314.0,g,calories_kcal,680.0
subway,wrap,Italian B.M.T. ®,314.0,g,total_fat_g,37.0
subway,wrap,Italian B.M.T. ®,314.0,g,saturated_fat_g,14.0
subway,wrap,Italian B.M.T. ®,314.0,g,trans_fat_g,0.0
subway,wrap,Italian B.M.T. ®,314.0,g,cholesterol_mg,105.0
subway,wrap,Italian B.M.T. ®,314.0,g,sodium_mg,2310.0
subway,wrap,Italian B.M.T. ®,314.0,g,carbohydrates_g,58.0
subway,wrap,Italian B.M.T. ®,314.0,g,dietary_fiber_g,4.0
subway,wrap,Italian B.M.T. ®,314.0,g,sugars_g,4.0
subway,wrap,Italian B.M.T. ®,314.0,g,protein_g,32.0
subway,wrap,Meatball Marinara,381.0,g,calories_kcal,790.0
subway,wrap,Meatball Marinara,381.0,g,total_fat_g,39.0
subway,wrap,Meatball Marinara,381.0,g,saturated_fat_g,16.0
subway,wrap,Meatball Marinara,381.0,g,trans_fat_g,0.0
subway,wrap,Meatball Marinara,381.0,g,cholesterol_mg,75.0
subway,wrap,Meatball Marinara,381.0,g,sodium_mg,2160.0
subway,wrap,Meatball Marinara,381.0,g,carbohydrates_g,77.0
subway,wrap,Meatball Marinara,381.0,g,dietary_fiber_g,8.0
subway,wrap,Meatball Marinara,381.0,g,sugars_g,12.0
subway,wrap,Meatball Marinara,381.0,g,protein_g,34.0
subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361.0,g,calories_kcal,790.0
subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361.0,g,total_fat_g,31.0
subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361.0,g,saturated_fat_g,7.0
subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361.0,g,trans_fat_g,0.0
subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361.0,g,cholesterol_mg,5.0
subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361.0,g,sodium_mg,2540.0
subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361.0,g,carbohydrates_g,114.0
subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361.0,g,dietary_fiber_g,7.0
subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361.0,g,sugars_g,5.0
subway,wrap,NEW Cauliflower Fritter Curry Signature Wrap,361.0,g,protein_g,15.0
subway,wrap,Oven Roasted Chicken,336.0,g,calories_kcal,460.0
subway,wrap,Oven Roasted Chicken,336.0,g,total_fat_g,11.0
